cat,lcat,along,x,y
564,190,311.940494361072,467247.9063,4872021.5937
565,191,0,467122.4688,4872065.7187
566,191,66.496243623915,467185.560217327,4872044.71337982
567,191,132.99248724783,467247.9063,4872021.5937
568,192,0,467064.379,4871916.4912
569,192,80.0675833593804,467093.4239,4871991.10495
570,192,160.135166718761,467122.4688,4872065.7187
571,193,0,467064.379,4871916.4912
572,193,123.485839237044,466945.59575,4871882.7378
573,193,246.971678474088,466826.8125,4871848.9844
574,194,0,467063.2813,4872208.2031
575,194,245.934339863456,466860.961361647,4872079.5494619
576,194,491.868679726912,466826.8125,4871848.9844
577,195,0,467247.9063,4872021.5937
578,195,133.64495430271,467286.031785227,4871910.7359476
579,195,267.28990860542,467410.4151,4871878.0987
580,196,0,464613.6875,4872301.2812
581,196,328.457939496829,464357.321507516,4872127.78270111
582,196,656.915878993657,464332.1875,4871818.3438
583,197,0,464201.5938,4871893.0156
584,197,83.0840689606152,464283.469316328,4871878.89602702
585,197,166.16813792123,464332.1875,4871818.3438
586,198,0,466826.8125,4871848.9844
587,198,170.870505089216,466716.283062296,4871718.67717491
588,198,341.741010178432,466551.4687,4871688.3437
589,199,0,466437.2187,4872022.625
590,199,176.973167802186,466499.61962229,4871857.55119174
591,199,353.946335604371,466551.4687,4871688.3437
592,200,0,466205,4872134.9843
593,200,464.025465006437,466043.418244801,4871892.04237877
594,200,928.050930012875,465893.375,4871466.2031
595,201,0,466551.4687,4871688.3437
596,201,207.881500451794,466361.633308381,4871628.27038291
597,201,415.763000903589,466248.8067,4871453.6712
598,202,0,466248.8067,4871453.6712
599,202,178.702360973166,466071.690497356,4871476.88879527
600,202,357.404721946333,465893.375,4871466.2031
601,203,0,465893.375,4871466.2031
602,203,110.195676035747,465783.716282499,4871455.36181017
