cat,lcat,along,x,y
45,14,7007.99547286224,411448.014087526,4926948.00973468
46,15,0,382497.618532827,4927245.5012103
47,15,3099.96720371207,380368.06225995,4926874.91628667
48,15,6199.93440742413,378146.212365688,4927795.50654648
49,16,0,410290.927026042,4926004.05092431
50,16,345.919188775896,410222.719911871,4926338.45943436
51,16,691.838377551792,410148.830303056,4926658.46638227
52,17,0,384385.508343444,4930000.83999125
53,17,3961.27730543016,385732.191573943,4927510.50536012
54,17,7922.55461086032,387290.70282764,4925191.08778705
55,18,0,394297.028492107,4928954.54471356
56,18,1627.91902558009,394477.965270312,4927896.67280512
57,18,3255.83805116018,393946.651486812,4927112.55090406
58,19,0,414222.005103187,4927360.85660323
59,19,258.988411370873,414211.304987363,4927102.69886624
60,19,517.976822741746,414113.584642221,4926870.70097416
61,20,0,405470.720913445,4936042.67848017
62,20,3382.14884869095,408152.872807251,4934860.46256014
63,20,6764.29769738191,407014.61991283,4932535.60330867
64,21,0,405204.541608537,4931367.55581564
65,21,2857.0007032369,405217.250132658,4930330.33175364
66,21,5714.00140647381,405708.159128821,4928361.62753236
67,22,0,371423.508230752,4932083.85892487
68,22,3394.43807487605,370086.87701206,4929434.88413014
69,22,6788.87614975211,367873.875834344,4929509.41357857
70,23,0,386203.742605942,4931815.61159394
71,23,3606.75696443649,388978.906436394,4930928.9516108
72,23,7213.51392887298,391511.268339318,4930220.11808735
73,24,0,391507.887528487,4934302.9313381
